Waktu,Status,Tegangan
"12-12-2019;04:43:21.817";ARUS BOCOR;2,884
"12-12-2019;04:43:21.819";ARUS BOCOR;2,884
"12-12-2019;04:43:21.821";ARUS BOCOR;2,884
"12-12-2019;04:43:21.823";ARUS BOCOR;2,884
"12-12-2019;04:43:21.825";ARUS BOCOR;2,884
"12-12-2019;04:43:21.827";ARUS BOCOR;2,884
"12-12-2019;04:43:21.829";ARUS BOCOR;2,884
"12-12-2019;04:43:21.832";ARUS BOCOR;2,884
"12-12-2019;04:43:21.834";ARUS BOCOR;2,884
"12-12-2019;04:43:21.836";ARUS BOCOR;2,884
"12-12-2019;04:43:21.838";ARUS BOCOR;2,884
"12-12-2019;04:43:21.840";ARUS BOCOR;2,884
"12-12-2019;04:43:21.842";ARUS BOCOR;2,884
"12-12-2019;04:43:21.844";ARUS BOCOR;2,884
"12-12-2019;04:43:21.846";ARUS BOCOR;2,884
"12-12-2019;04:43:21.849";ARUS BOCOR;2,884
"12-12-2019;04:43:21.851";ARUS BOCOR;2,884
"12-12-2019;04:43:21.853";ARUS BOCOR;2,884
"12-12-2019;04:43:21.856";ARUS BOCOR;2,884
"12-12-2019;04:43:21.858";ARUS BOCOR;2,884
"12-12-2019;04:43:21.860";ARUS BOCOR;2,884
"12-12-2019;04:43:21.862";ARUS BOCOR;2,884
"12-12-2019;04:43:21.864";ARUS BOCOR;2,884
"12-12-2019;04:43:21.867";ARUS BOCOR;2,884
"12-12-2019;04:43:21.869";ARUS BOCOR;2,884
"12-12-2019;04:43:21.871";ARUS BOCOR;2,884
"12-12-2019;04:43:21.873";ARUS BOCOR;2,884
"12-12-2019;04:43:21.875";ARUS BOCOR;2,884
"12-12-2019;04:43:21.878";ARUS BOCOR;2,884
"12-12-2019;04:43:21.880";ARUS BOCOR;2,884
"12-12-2019;04:43:21.882";ARUS BOCOR;2,884
"12-12-2019;04:43:21.884";ARUS BOCOR;2,884
"12-12-2019;04:43:21.886";ARUS BOCOR;2,884
"12-12-2019;04:43:21.889";ARUS BOCOR;2,884
"12-12-2019;04:43:21.891";ARUS BOCOR;2,884
"12-12-2019;04:43:21.893";ARUS BOCOR;2,884
"12-12-2019;04:43:21.905";ARUS BOCOR;2,884
"12-12-2019;04:43:21.907";ARUS BOCOR;2,884
"12-12-2019;04:43:21.909";ARUS BOCOR;2,884
"12-12-2019;04:43:21.911";ARUS BOCOR;2,884
"12-12-2019;04:43:21.913";ARUS BOCOR;2,884
"12-12-2019;04:43:21.915";ARUS BOCOR;2,884
"12-12-2019;04:43:21.917";ARUS BOCOR;2,884
"12-12-2019;04:43:21.920";ARUS BOCOR;2,884
"12-12-2019;04:43:21.922";ARUS BOCOR;2,884
"12-12-2019;04:43:21.924";ARUS BOCOR;2,884
"12-12-2019;04:43:21.926";ARUS BOCOR;2,884
"12-12-2019;04:43:21.928";ARUS BOCOR;2,884
"12-12-2019;04:43:21.930";ARUS BOCOR;2,884
"12-12-2019;04:43:21.932";ARUS BOCOR;2,884
"12-12-2019;04:43:21.935";ARUS BOCOR;2,884
"12-12-2019;04:43:21.937";ARUS BOCOR;2,884
"12-12-2019;04:43:21.939";ARUS BOCOR;2,884
"12-12-2019;04:43:21.941";ARUS BOCOR;2,884
"12-12-2019;04:43:21.943";ARUS BOCOR;2,884
"12-12-2019;04:43:21.945";ARUS BOCOR;2,884
"12-12-2019;04:43:21.948";ARUS BOCOR;2,884
"12-12-2019;04:43:21.950";ARUS BOCOR;2,884
"12-12-2019;04:43:21.952";ARUS BOCOR;2,884
"12-12-2019;04:43:21.954";ARUS BOCOR;2,884
"12-12-2019;04:43:21.956";ARUS BOCOR;2,884
"12-12-2019;04:43:21.958";ARUS BOCOR;2,884
"12-12-2019;04:43:21.961";ARUS BOCOR;2,884
"12-12-2019;04:43:21.963";ARUS BOCOR;2,884
"12-12-2019;04:43:21.966";ARUS BOCOR;2,884
"12-12-2019;04:43:21.967";ARUS BOCOR;2,884
"12-12-2019;04:43:21.970";ARUS BOCOR;2,884
"12-12-2019;04:43:21.972";ARUS BOCOR;2,884
"12-12-2019;04:43:21.974";ARUS BOCOR;2,884
"12-12-2019;04:43:21.976";ARUS BOCOR;2,884
"12-12-2019;04:43:21.978";ARUS BOCOR;2,884
"12-12-2019;04:43:21.980";ARUS BOCOR;2,884
"12-12-2019;04:43:21.983";ARUS BOCOR;2,884
"12-12-2019;04:43:21.985";ARUS BOCOR;2,884
"12-12-2019;04:43:21.987";ARUS BOCOR;2,884
"12-12-2019;04:43:21.989";ARUS BOCOR;2,884
"12-12-2019;04:43:21.991";ARUS BOCOR;2,884
"12-12-2019;04:43:21.994";ARUS BOCOR;2,884
"12-12-2019;04:43:21.996";ARUS BOCOR;2,884
"12-12-2019;04:43:21.998";ARUS BOCOR;2,884
"12-12-2019;04:43:22.001";ARUS BOCOR;2,884
"12-12-2019;04:43:22.002";ARUS BOCOR;2,884
"12-12-2019;04:43:22.005";ARUS BOCOR;2,884
"12-12-2019;04:43:22.007";ARUS BOCOR;2,884
"12-12-2019;04:43:22.009";ARUS BOCOR;2,884
"12-12-2019;04:43:22.011";ARUS BOCOR;2,884
"12-12-2019;04:43:22.013";ARUS BOCOR;2,884
"12-12-2019;04:43:22.015";ARUS BOCOR;2,884
"12-12-2019;04:43:22.017";ARUS BOCOR;2,884
"12-12-2019;04:43:22.019";ARUS BOCOR;2,884
"12-12-2019;04:43:22.021";ARUS BOCOR;2,884
"12-12-2019;04:43:22.023";ARUS BOCOR;2,884
"12-12-2019;04:43:22.026";ARUS BOCOR;2,884
"12-12-2019;04:43:22.028";ARUS BOCOR;2,884
"12-12-2019;04:43:22.030";ARUS BOCOR;2,884
"12-12-2019;04:43:22.032";ARUS BOCOR;2,884
"12-12-2019;04:43:22.034";ARUS BOCOR;2,884
"12-12-2019;04:43:22.036";ARUS BOCOR;2,884
"12-12-2019;04:43:22.039";ARUS BOCOR;2,884
"12-12-2019;04:43:22.041";ARUS BOCOR;2,884
"12-12-2019;04:43:22.043";ARUS BOCOR;2,884
"12-12-2019;04:43:22.045";ARUS BOCOR;2,884
"12-12-2019;04:43:22.047";ARUS BOCOR;2,884
"12-12-2019;04:43:22.050";ARUS BOCOR;2,884
"12-12-2019;04:43:22.052";ARUS BOCOR;2,884
"12-12-2019;04:43:22.054";ARUS BOCOR;2,884
"12-12-2019;04:43:22.056";ARUS BOCOR;2,884
"12-12-2019;04:43:22.058";ARUS BOCOR;2,884
"12-12-2019;04:43:22.060";ARUS BOCOR;2,884
"12-12-2019;04:43:22.062";ARUS BOCOR;2,884
"12-12-2019;04:43:22.065";ARUS BOCOR;2,884
"12-12-2019;04:43:22.077";ARUS BOCOR;2,884
"12-12-2019;04:43:22.079";ARUS BOCOR;2,884
"12-12-2019;04:43:22.081";ARUS BOCOR;2,884
"12-12-2019;04:43:22.083";ARUS BOCOR;2,884
"12-12-2019;04:43:22.085";ARUS BOCOR;2,884
"12-12-2019;04:43:22.087";ARUS BOCOR;2,884
"12-12-2019;04:43:22.089";ARUS BOCOR;2,884
"12-12-2019;04:43:22.092";ARUS BOCOR;2,884
"12-12-2019;04:43:22.094";ARUS BOCOR;2,884
"12-12-2019;04:43:22.096";ARUS BOCOR;2,884
"12-12-2019;04:43:22.098";ARUS BOCOR;2,884
"12-12-2019;04:43:22.100";ARUS BOCOR;2,884
"12-12-2019;04:43:22.102";ARUS BOCOR;2,884
"12-12-2019;04:43:22.104";ARUS BOCOR;2,884
"12-12-2019;04:43:22.106";ARUS BOCOR;2,884
"12-12-2019;04:43:22.109";ARUS BOCOR;2,884
"12-12-2019;04:43:22.111";ARUS BOCOR;2,884
"12-12-2019;04:43:22.113";ARUS BOCOR;2,884
"12-12-2019;04:43:22.115";ARUS BOCOR;2,884
"12-12-2019;04:43:22.117";ARUS BOCOR;2,884
"12-12-2019;04:43:22.119";ARUS BOCOR;2,884
"12-12-2019;04:43:22.121";ARUS BOCOR;2,884
"12-12-2019;04:43:22.123";ARUS BOCOR;2,884
"12-12-2019;04:43:22.126";ARUS BOCOR;2,884
"12-12-2019;04:43:22.128";ARUS BOCOR;2,884
"12-12-2019;04:43:22.130";ARUS BOCOR;2,884
"12-12-2019;04:43:22.132";ARUS BOCOR;2,884
"12-12-2019;04:43:22.134";ARUS BOCOR;2,884
"12-12-2019;04:43:22.137";ARUS BOCOR;2,884
"12-12-2019;04:43:22.139";ARUS BOCOR;2,884
"12-12-2019;04:43:22.141";ARUS BOCOR;2,884
"12-12-2019;04:43:22.143";ARUS BOCOR;2,884
"12-12-2019;04:43:22.145";ARUS BOCOR;2,884
"12-12-2019;04:43:22.148";ARUS BOCOR;2,884
"12-12-2019;04:43:22.150";ARUS BOCOR;2,884
"12-12-2019;04:43:22.152";ARUS BOCOR;2,884
"12-12-2019;04:43:22.154";ARUS BOCOR;2,884
"12-12-2019;04:43:22.156";ARUS BOCOR;2,884
"12-12-2019;04:43:22.159";ARUS BOCOR;2,884
"12-12-2019;04:43:22.161";ARUS BOCOR;2,884
"12-12-2019;04:43:22.163";ARUS BOCOR;2,884
"12-12-2019;04:43:22.165";ARUS BOCOR;2,884
"12-12-2019;04:43:22.167";ARUS BOCOR;2,884
"12-12-2019;04:43:22.169";ARUS BOCOR;2,884
"12-12-2019;04:43:22.171";ARUS BOCOR;2,884
"12-12-2019;04:43:22.174";ARUS BOCOR;2,884
"12-12-2019;04:43:22.176";ARUS BOCOR;2,884
"12-12-2019;04:43:22.178";ARUS BOCOR;2,884
"12-12-2019;04:43:22.190";ARUS BOCOR;2,884
"12-12-2019;04:43:22.192";ARUS BOCOR;2,884
"12-12-2019;04:43:22.194";ARUS BOCOR;2,884
"12-12-2019;04:43:22.196";ARUS BOCOR;2,884
"12-12-2019;04:43:22.198";ARUS BOCOR;2,884
"12-12-2019;04:43:22.200";ARUS BOCOR;2,884
"12-12-2019;04:43:22.203";ARUS BOCOR;2,884
"12-12-2019;04:43:22.205";ARUS BOCOR;2,884
"12-12-2019;04:43:22.207";ARUS BOCOR;2,884
"12-12-2019;04:43:22.209";ARUS BOCOR;2,884
"12-12-2019;04:43:22.211";ARUS BOCOR;2,884
"12-12-2019;04:43:22.213";ARUS BOCOR;2,884
"12-12-2019;04:43:22.216";ARUS BOCOR;2,884
"12-12-2019;04:43:22.218";ARUS BOCOR;2,774
"12-12-2019;04:43:22.220";ARUS BOCOR;2,774
"12-12-2019;04:43:22.222";ARUS BOCOR;2,774
"12-12-2019;04:43:22.224";ARUS BOCOR;2,774
"12-12-2019;04:43:22.226";ARUS BOCOR;2,774
"12-12-2019;04:43:22.228";ARUS BOCOR;2,774
"12-12-2019;04:43:22.230";ARUS BOCOR;2,774
"12-12-2019;04:43:22.233";ARUS BOCOR;2,774
"12-12-2019;04:43:22.235";ARUS BOCOR;2,774
"12-12-2019;04:43:22.237";ARUS BOCOR;2,774
"12-12-2019;04:43:22.239";ARUS BOCOR;2,774
"12-12-2019;04:43:22.241";ARUS BOCOR;2,774
"12-12-2019;04:43:22.243";ARUS BOCOR;2,774
"12-12-2019;04:43:22.245";ARUS BOCOR;2,774
"12-12-2019;04:43:22.248";ARUS BOCOR;2,774
"12-12-2019;04:43:22.250";ARUS BOCOR;2,774
"12-12-2019;04:43:22.252";ARUS BOCOR;2,774
"12-12-2019;04:43:22.254";ARUS BOCOR;2,774
"12-12-2019;04:43:22.257";ARUS BOCOR;2,774
"12-12-2019;04:43:22.259";ARUS BOCOR;2,774
"12-12-2019;04:43:22.261";ARUS BOCOR;2,774
"12-12-2019;04:43:22.263";ARUS BOCOR;2,774
"12-12-2019;04:43:22.266";ARUS BOCOR;2,774
"12-12-2019;04:43:22.268";ARUS BOCOR;2,774
"12-12-2019;04:43:22.270";ARUS BOCOR;2,774
"12-12-2019;04:43:22.272";ARUS BOCOR;2,774
"12-12-2019;04:43:22.274";ARUS BOCOR;2,774
"12-12-2019;04:43:22.276";ARUS BOCOR;2,774
"12-12-2019;04:43:22.278";ARUS BOCOR;2,774
"12-12-2019;04:43:22.281";ARUS BOCOR;2,774
"12-12-2019;04:43:22.283";ARUS BOCOR;2,774
"12-12-2019;04:43:22.285";ARUS BOCOR;2,774
"12-12-2019;04:43:22.287";ARUS BOCOR;2,774
"12-12-2019;04:43:22.289";ARUS BOCOR;2,774
"12-12-2019;04:43:22.292";ARUS BOCOR;2,774
"12-12-2019;04:43:22.294";ARUS BOCOR;2,774
"12-12-2019;04:43:22.296";ARUS BOCOR;2,774
"12-12-2019;04:43:22.298";ARUS BOCOR;2,774
"12-12-2019;04:43:22.300";ARUS BOCOR;2,774
"12-12-2019;04:43:22.302";ARUS BOCOR;2,774
"12-12-2019;04:43:22.304";ARUS BOCOR;2,774
"12-12-2019;04:43:22.306";ARUS BOCOR;2,774
"12-12-2019;04:43:22.308";ARUS BOCOR;2,774
"12-12-2019;04:43:22.311";ARUS BOCOR;2,774
"12-12-2019;04:43:22.313";ARUS BOCOR;2,774
"12-12-2019;04:43:22.315";ARUS BOCOR;2,774
"12-12-2019;04:43:22.317";ARUS BOCOR;2,774
"12-12-2019;04:43:22.319";ARUS BOCOR;2,774
"12-12-2019;04:43:22.321";ARUS BOCOR;2,774
"12-12-2019;04:43:22.324";ARUS BOCOR;2,774
"12-12-2019;04:43:22.326";ARUS BOCOR;2,774
"12-12-2019;04:43:22.328";ARUS BOCOR;2,774
"12-12-2019;04:43:22.330";ARUS BOCOR;2,774
"12-12-2019;04:43:22.332";ARUS BOCOR;2,774
"12-12-2019;04:43:22.335";ARUS BOCOR;2,774
"12-12-2019;04:43:22.347";ARUS BOCOR;2,774
"12-12-2019;04:43:22.349";ARUS BOCOR;2,774
"12-12-2019;04:43:22.351";ARUS BOCOR;2,774
"12-12-2019;04:43:22.353";ARUS BOCOR;2,774
"12-12-2019;04:43:22.355";ARUS BOCOR;2,774
"12-12-2019;04:43:22.358";ARUS BOCOR;2,774
"12-12-2019;04:43:22.360";ARUS BOCOR;2,774
"12-12-2019;04:43:22.362";ARUS BOCOR;2,774
"12-12-2019;04:43:22.364";ARUS BOCOR;2,774
"12-12-2019;04:43:22.366";ARUS BOCOR;2,774
"12-12-2019;04:43:22.368";ARUS BOCOR;2,774
"12-12-2019;04:43:22.371";ARUS BOCOR;2,774
"12-12-2019;04:43:22.373";ARUS BOCOR;2,774
"12-12-2019;04:43:22.375";ARUS BOCOR;2,774
"12-12-2019;04:43:22.377";ARUS BOCOR;2,774
"12-12-2019;04:43:22.379";ARUS BOCOR;2,774
"12-12-2019;04:43:22.382";ARUS BOCOR;2,774
"12-12-2019;04:43:22.384";ARUS BOCOR;2,774
"12-12-2019;04:43:22.386";ARUS BOCOR;2,774
"12-12-2019;04:43:22.388";ARUS BOCOR;2,774
"12-12-2019;04:43:22.390";ARUS BOCOR;2,774
"12-12-2019;04:43:22.392";ARUS BOCOR;2,774
"12-12-2019;04:43:22.394";ARUS BOCOR;2,774
"12-12-2019;04:43:22.396";ARUS BOCOR;2,774
"12-12-2019;04:43:22.399";ARUS BOCOR;2,774
"12-12-2019;04:43:22.401";ARUS BOCOR;2,774
"12-12-2019;04:43:22.403";ARUS BOCOR;2,774
"12-12-2019;04:43:22.405";ARUS BOCOR;2,774
"12-12-2019;04:43:22.407";ARUS BOCOR;2,774
"12-12-2019;04:43:22.409";ARUS BOCOR;2,774
"12-12-2019;04:43:22.412";ARUS BOCOR;2,774
"12-12-2019;04:43:22.414";ARUS BOCOR;2,774
"12-12-2019;04:43:22.416";ARUS BOCOR;2,774
"12-12-2019;04:43:22.419";ARUS BOCOR;2,774
"12-12-2019;04:43:22.431";ARUS BOCOR;2,774
"12-12-2019;04:43:22.433";ARUS BOCOR;2,774
"12-12-2019;04:43:22.435";ARUS BOCOR;2,774
"12-12-2019;04:43:22.437";ARUS BOCOR;2,774
"12-12-2019;04:43:22.439";ARUS BOCOR;2,774
"12-12-2019;04:43:22.441";ARUS BOCOR;2,774
"12-12-2019;04:43:22.443";ARUS BOCOR;2,774
"12-12-2019;04:43:22.445";ARUS BOCOR;2,774
"12-12-2019;04:43:22.448";ARUS BOCOR;2,774
"12-12-2019;04:43:22.450";ARUS BOCOR;2,774
"12-12-2019;04:43:22.452";ARUS BOCOR;2,774
"12-12-2019;04:43:22.464";ARUS BOCOR;2,774
"12-12-2019;04:43:22.466";ARUS BOCOR;2,774
"12-12-2019;04:43:22.468";ARUS BOCOR;2,774
"12-12-2019;04:43:22.470";ARUS BOCOR;2,774
"12-12-2019;04:43:22.472";ARUS BOCOR;2,774
"12-12-2019;04:43:22.474";ARUS BOCOR;2,774
"12-12-2019;04:43:22.476";ARUS BOCOR;2,774
"12-12-2019;04:43:22.478";ARUS BOCOR;2,774
"12-12-2019;04:43:22.481";ARUS BOCOR;2,774
"12-12-2019;04:43:22.483";ARUS BOCOR;2,774
"12-12-2019;04:43:22.485";ARUS BOCOR;2,774
"12-12-2019;04:43:22.487";ARUS BOCOR;2,774
"12-12-2019;04:43:22.489";ARUS BOCOR;2,774
"12-12-2019;04:43:22.491";ARUS BOCOR;2,774
"12-12-2019;04:43:22.493";ARUS BOCOR;2,774
"12-12-2019;04:43:22.495";ARUS BOCOR;2,774
"12-12-2019;04:43:22.498";ARUS BOCOR;2,774
"12-12-2019;04:43:22.500";ARUS BOCOR;2,774
"12-12-2019;04:43:22.502";ARUS BOCOR;2,774
"12-12-2019;04:43:22.504";ARUS BOCOR;2,774
"12-12-2019;04:43:22.506";ARUS BOCOR;2,774
"12-12-2019;04:43:22.509";ARUS BOCOR;2,774
"12-12-2019;04:43:22.511";ARUS BOCOR;2,774
"12-12-2019;04:43:22.513";ARUS BOCOR;2,774
"12-12-2019;04:43:22.515";ARUS BOCOR;2,774
"12-12-2019;04:43:22.517";ARUS BOCOR;2,774
"12-12-2019;04:43:22.519";ARUS BOCOR;2,774
"12-12-2019;04:43:22.521";ARUS BOCOR;2,774
"12-12-2019;04:43:22.523";ARUS BOCOR;2,774
"12-12-2019;04:43:22.525";ARUS BOCOR;2,774
"12-12-2019;04:43:22.528";ARUS BOCOR;2,774
"12-12-2019;04:43:22.530";ARUS BOCOR;2,774
"12-12-2019;04:43:22.532";ARUS BOCOR;2,774
"12-12-2019;04:43:22.534";ARUS BOCOR;2,774
"12-12-2019;04:43:22.536";ARUS BOCOR;2,774
"12-12-2019;04:43:22.538";ARUS BOCOR;2,774
"12-12-2019;04:43:22.540";ARUS BOCOR;2,774
"12-12-2019;04:43:22.543";ARUS BOCOR;2,774
"12-12-2019;04:43:22.545";ARUS BOCOR;2,774
"12-12-2019;04:43:22.548";ARUS BOCOR;2,774
"12-12-2019;04:43:22.550";ARUS BOCOR;2,774
"12-12-2019;04:43:22.552";ARUS BOCOR;2,774
"12-12-2019;04:43:22.554";ARUS BOCOR;2,774
"12-12-2019;04:43:22.556";ARUS BOCOR;2,774
"12-12-2019;04:43:22.558";ARUS BOCOR;2,774
"12-12-2019;04:43:22.560";ARUS BOCOR;2,774
"12-12-2019;04:43:22.563";ARUS BOCOR;2,774
"12-12-2019;04:43:22.565";ARUS BOCOR;2,774
"12-12-2019;04:43:22.567";ARUS BOCOR;2,774
"12-12-2019;04:43:22.569";ARUS BOCOR;2,774
"12-12-2019;04:43:22.571";ARUS BOCOR;2,774
"12-12-2019;04:43:22.574";ARUS BOCOR;2,774
"12-12-2019;04:43:22.576";ARUS BOCOR;2,774
"12-12-2019;04:43:22.578";ARUS BOCOR;2,774
"12-12-2019;04:43:22.580";ARUS BOCOR;2,774
"12-12-2019;04:43:22.582";ARUS BOCOR;2,774
"12-12-2019;04:43:22.584";ARUS BOCOR;2,774
"12-12-2019;04:43:22.586";ARUS BOCOR;2,774
"12-12-2019;04:43:22.588";ARUS BOCOR;2,774
"12-12-2019;04:43:22.591";ARUS BOCOR;2,774
"12-12-2019;04:43:22.593";ARUS BOCOR;2,774
"12-12-2019;04:43:22.595";ARUS BOCOR;2,774
"12-12-2019;04:43:22.597";ARUS BOCOR;2,774
"12-12-2019;04:43:22.599";ARUS BOCOR;2,774
"12-12-2019;04:43:22.602";ARUS BOCOR;2,774
"12-12-2019;04:43:22.604";ARUS BOCOR;2,774
"12-12-2019;04:43:22.606";ARUS BOCOR;2,774
"12-12-2019;04:43:22.608";ARUS BOCOR;2,774
"12-12-2019;04:43:22.610";ARUS BOCOR;2,774
"12-12-2019;04:43:22.612";ARUS BOCOR;2,774
"12-12-2019;04:43:22.615";ARUS BOCOR;2,774
"12-12-2019;04:43:22.617";ARUS BOCOR;2,774
"12-12-2019;04:43:22.619";ARUS BOCOR;2,774
"12-12-2019;04:43:22.621";ARUS BOCOR;2,774
"12-12-2019;04:43:22.623";ARUS BOCOR;2,774
"12-12-2019;04:43:22.625";ARUS BOCOR;2,774
"12-12-2019;04:43:22.627";ARUS BOCOR;2,774
"12-12-2019;04:43:22.629";ARUS BOCOR;2,774
"12-12-2019;04:43:22.632";ARUS BOCOR;2,774
"12-12-2019;04:43:22.634";ARUS BOCOR;2,774
"12-12-2019;04:43:22.636";ARUS BOCOR;2,774
"12-12-2019;04:43:22.638";ARUS BOCOR;2,774
"12-12-2019;04:43:22.640";ARUS BOCOR;2,774
"12-12-2019;04:43:22.642";ARUS BOCOR;2,774
"12-12-2019;04:43:22.644";ARUS BOCOR;2,774
"12-12-2019;04:43:22.647";ARUS BOCOR;2,774
"12-12-2019;04:43:22.649";ARUS BOCOR;2,774
"12-12-2019;04:43:22.651";ARUS BOCOR;2,774
"12-12-2019;04:43:22.653";ARUS BOCOR;2,848
"12-12-2019;04:43:22.655";ARUS BOCOR;2,848
"12-12-2019;04:43:22.657";ARUS BOCOR;2,848
"12-12-2019;04:43:22.659";ARUS BOCOR;2,848
"12-12-2019;04:43:22.661";ARUS BOCOR;2,848
"12-12-2019;04:43:22.663";ARUS BOCOR;2,848
"12-12-2019;04:43:22.666";ARUS BOCOR;2,848
"12-12-2019;04:43:22.668";ARUS BOCOR;2,848
"12-12-2019;04:43:22.670";ARUS BOCOR;2,848
"12-12-2019;04:43:22.672";ARUS BOCOR;2,848
"12-12-2019;04:43:22.674";ARUS BOCOR;2,848
"12-12-2019;04:43:22.676";ARUS BOCOR;2,848
"12-12-2019;04:43:22.678";ARUS BOCOR;2,848
"12-12-2019;04:43:22.680";ARUS BOCOR;2,848
"12-12-2019;04:43:22.683";ARUS BOCOR;2,848
"12-12-2019;04:43:22.685";ARUS BOCOR;2,848
"12-12-2019;04:43:22.687";ARUS BOCOR;2,848
"12-12-2019;04:43:22.689";ARUS BOCOR;2,848
"12-12-2019;04:43:22.691";ARUS BOCOR;2,848
"12-12-2019;04:43:22.693";ARUS BOCOR;2,848
"12-12-2019;04:43:22.696";ARUS BOCOR;2,848
"12-12-2019;04:43:22.698";ARUS BOCOR;2,848
"12-12-2019;04:43:22.700";ARUS BOCOR;2,848
"12-12-2019;04:43:22.702";ARUS BOCOR;2,848
"12-12-2019;04:43:22.704";ARUS BOCOR;2,848
"12-12-2019;04:43:22.706";ARUS BOCOR;2,848
"12-12-2019;04:43:22.708";ARUS BOCOR;2,848
"12-12-2019;04:43:22.711";ARUS BOCOR;2,848
"12-12-2019;04:43:22.713";ARUS BOCOR;2,848
"12-12-2019;04:43:22.715";ARUS BOCOR;2,848
"12-12-2019;04:43:22.717";ARUS BOCOR;2,848
"12-12-2019;04:43:22.719";ARUS BOCOR;2,848
"12-12-2019;04:43:22.722";ARUS BOCOR;2,848
"12-12-2019;04:43:22.724";ARUS BOCOR;2,848
"12-12-2019;04:43:22.736";ARUS BOCOR;2,848
"12-12-2019;04:43:22.738";ARUS BOCOR;2,848
"12-12-2019;04:43:22.740";ARUS BOCOR;2,848
"12-12-2019;04:43:22.742";ARUS BOCOR;2,848
"12-12-2019;04:43:22.744";ARUS BOCOR;2,848
"12-12-2019;04:43:22.746";ARUS BOCOR;2,848
"12-12-2019;04:43:22.749";ARUS BOCOR;2,848
"12-12-2019;04:43:22.751";ARUS BOCOR;2,848
"12-12-2019;04:43:22.753";ARUS BOCOR;2,848
"12-12-2019;04:43:22.755";ARUS BOCOR;2,848
"12-12-2019;04:43:22.757";ARUS BOCOR;2,848
"12-12-2019;04:43:22.759";ARUS BOCOR;2,848
"12-12-2019;04:43:22.761";ARUS BOCOR;2,848
"12-12-2019;04:43:22.763";ARUS BOCOR;2,848
"12-12-2019;04:43:22.766";ARUS BOCOR;2,848
"12-12-2019;04:43:22.768";ARUS BOCOR;2,848
"12-12-2019;04:43:22.770";ARUS BOCOR;2,848
"12-12-2019;04:43:22.773";ARUS BOCOR;2,848
"12-12-2019;04:43:22.775";ARUS BOCOR;2,848
"12-12-2019;04:43:22.777";ARUS BOCOR;2,848
"12-12-2019;04:43:22.779";ARUS BOCOR;2,848
"12-12-2019;04:43:22.781";ARUS BOCOR;2,848
"12-12-2019;04:43:22.784";ARUS BOCOR;2,848
"12-12-2019;04:43:22.785";ARUS BOCOR;2,848
"12-12-2019;04:43:22.788";ARUS BOCOR;2,848
"12-12-2019;04:43:22.790";ARUS BOCOR;2,848
"12-12-2019;04:43:22.792";ARUS BOCOR;2,848
"12-12-2019;04:43:22.794";ARUS BOCOR;2,848
"12-12-2019;04:43:22.797";ARUS BOCOR;2,848
"12-12-2019;04:43:22.799";ARUS BOCOR;2,848
"12-12-2019;04:43:22.801";ARUS BOCOR;2,848
"12-12-2019;04:43:22.803";ARUS BOCOR;2,848
"12-12-2019;04:43:22.805";ARUS BOCOR;2,848
"12-12-2019;04:43:22.807";ARUS BOCOR;2,848
"12-12-2019;04:43:22.809";ARUS BOCOR;2,848
"12-12-2019;04:43:22.810";ARUS BOCOR;2,848
"12-12-2019;04:43:22.813";ARUS BOCOR;2,848
"12-12-2019;04:43:22.815";ARUS BOCOR;2,848
"12-12-2019;04:43:22.818";ARUS BOCOR;2,848
"12-12-2019;04:43:22.819";ARUS BOCOR;2,848
"12-12-2019;04:43:22.821";ARUS BOCOR;2,848
"12-12-2019;04:43:22.823";ARUS BOCOR;2,848
"12-12-2019;04:43:22.825";ARUS BOCOR;2,848
"12-12-2019;04:43:22.827";ARUS BOCOR;2,848
"12-12-2019;04:43:22.829";ARUS BOCOR;2,848
"12-12-2019;04:43:22.833";ARUS BOCOR;2,848
"12-12-2019;04:43:22.834";ARUS BOCOR;2,848
"12-12-2019;04:43:22.836";ARUS BOCOR;2,848
"12-12-2019;04:43:22.838";ARUS BOCOR;2,848
"12-12-2019;04:43:22.840";ARUS BOCOR;2,848
"12-12-2019;04:43:22.842";ARUS BOCOR;2,848
"12-12-2019;04:43:22.844";ARUS BOCOR;2,848
"12-12-2019;04:43:22.847";ARUS BOCOR;2,848
"12-12-2019;04:43:22.849";ARUS BOCOR;2,848
"12-12-2019;04:43:22.851";ARUS BOCOR;2,848
"12-12-2019;04:43:22.853";ARUS BOCOR;2,848
"12-12-2019;04:43:22.856";ARUS BOCOR;2,848
"12-12-2019;04:43:22.858";ARUS BOCOR;2,848
"12-12-2019;04:43:22.860";ARUS BOCOR;2,848
"12-12-2019;04:43:22.862";ARUS BOCOR;2,848
"12-12-2019;04:43:22.865";ARUS BOCOR;2,848
"12-12-2019;04:43:22.867";ARUS BOCOR;2,848
"12-12-2019;04:43:22.869";ARUS BOCOR;2,848
"12-12-2019;04:43:22.871";ARUS BOCOR;2,848
"12-12-2019;04:43:22.873";ARUS BOCOR;2,848
"12-12-2019;04:43:22.875";ARUS BOCOR;2,848
"12-12-2019;04:43:22.877";ARUS BOCOR;2,848
"12-12-2019;04:43:22.880";ARUS BOCOR;2,848
"12-12-2019;04:43:22.882";ARUS BOCOR;2,848
"12-12-2019;04:43:22.884";ARUS BOCOR;2,848
"12-12-2019;04:43:22.886";ARUS BOCOR;2,848
"12-12-2019;04:43:22.888";ARUS BOCOR;2,848
